metagenome:	reads_sampled:	trimmed_length:	min_quality:	mean_quality:	filter_dups:	max_unknown:	average_genome_size:	total_bases:	genome_equivalents:
CAM_SMPL_003398	14100	400	-5	-5	False	100	1444172.55903	9390688	6.50246948764
CAM_SMPL_003374	35265	450	-5	-5	False	100	1195762.92601	27953336	23.3769883578
CAM_SMPL_003389	12694	400	-5	-5	False	100	1185496.19948	9484191	8.00018676078
CAM_SMPL_003418	13981	450	-5	-5	False	100	1720944.73249	11153362	6.48095304251
CAM_SMPL_003391	26779	400	-5	-5	False	100	1461729.17096	17524363	11.9887892697
CAM_SMPL_003416	61280	450	-5	-5	False	100	1179874.29943	39975269	33.8809558097
CAM_SMPL_003372	29849	450	-5	-5	False	100	1851301.65422	23889854	12.9043551307
CAM_SMPL_003356	49033	400	-5	-5	False	100	1232672.63077	32945218	26.7266565166
CAM_SMPL_003406	113576	400	-5	-5	False	100	1458302.51515	78434759	53.7849713522
CAM_SMPL_003384	84678	450	-5	-5	False	100	954633.423109	51219564	53.6536462689
CAM_SMPL_003379	45279	400	-5	-5	False	100	1525315.69628	33783513	22.1485382222
CAM_SMPL_003402	76389	450	-5	-5	False	100	1283464.9375	49176997	38.3158086858
CAM_SMPL_003393	136635	400	-5	-5	False	100	894888.713412	84127364	94.0087440362
CAM_SMPL_003410	15249	450	-5	-5	False	100	1853869.38632	13107694	7.07045172477
CAM_SMPL_003411	44060	400	-5	-5	False	100	1643690.50813	29996207	18.2493035347
CAM_SMPL_003367	2277	450	-5	-5	False	100	1082166.46817	1923540	1.77748993023
CAM_SMPL_003365	48423	450	-5	-5	False	100	1278115.26445	35081046	27.447482223
CAM_SMPL_003401	14567	400	-5	-5	False	100	1589079.98385	9664671	6.08192859909
CAM_SMPL_003413	20501	450	-5	-5	False	100	1414617.63909	16493698	11.6594742948
CAM_SMPL_003403	66746	400	-5	-5	False	100	1682859.85789	50947918	30.2746053161
CAM_SMPL_003360	8351	450	-5	-5	False	100	1420131.84561	7039708	4.95708058499
CAM_SMPL_003370	7468	400	-5	-5	False	100	1312607.78655	5864629	4.46792184238
CAM_SMPL_003404	38481	400	-5	-5	False	100	1626796.96026	28767456	17.6834950536
CAM_SMPL_003364	3465	450	-5	-5	False	100	1480441.58847	2759491	1.86396479367
CAM_SMPL_003369	21657	450	-5	-5	False	100	1989683.54654	18625385	9.3609785498
CAM_SMPL_003377	34696	450	-5	-5	False	100	1412405.08201	27689326	19.6043800413
CAM_SMPL_003392	8510	400	-5	-5	False	100	1191047.19618	6018766	5.05333963195
CAM_SMPL_003399	61276	450	-5	-5	False	100	1107212.81385	41573151	37.5475703317
CAM_SMPL_003381	49753	400	-5	-5	False	100	910926.234979	41948645	46.050539977
CAM_SMPL_003386	4972	400	-5	-5	False	100	1151237.20861	3459495	3.00502361646
CAM_SMPL_003375	31859	450	-5	-5	False	100	1744637.46504	26624361	15.2606839722
CAM_SMPL_003415	7870	450	-5	-5	False	100	1257856.21543	6313568	5.01930818686
CAM_SMPL_003361	11824	450	-5	-5	False	100	1960594.85757	8949946	4.564913534
CAM_SMPL_003414	18523	450	-5	-5	False	100	1643223.96266	15388065	9.36455732735
CAM_SMPL_003366	63834	450	-5	-5	False	100	1597144.86366	49574239	31.039287749
CAM_SMPL_003395	5437	400	-5	-5	False	100	1066288.25398	3691648	3.46214823826
CAM_SMPL_003387	38369	400	-5	-5	False	100	790976.120718	26009405	32.8826677806
CAM_SMPL_003408	45605	450	-5	-5	False	100	1237861.23437	29807143	24.079551223
CAM_SMPL_003385	29270	400	-5	-5	False	100	1407579.34416	19449237	13.8175066867
CAM_SMPL_003409	50599	400	-5	-5	False	100	1522539.08854	29901102	19.6389716527
CAM_SMPL_003390	61704	450	-5	-5	False	100	831213.498073	40458469	48.6739797823
CAM_SMPL_003405	43971	500	-5	-5	False	100	1022234.94528	34791446	34.0346866056
CAM_SMPL_003380	11730	350	-5	-5	False	100	1467121.4669	7165859	4.88429837724
CAM_SMPL_003373	3573	450	-5	-5	False	100	990948.217488	3037011	3.06475247284
CAM_SMPL_003371	38189	450	-5	-5	False	100	1456099.14866	27072199	18.5922771983
CAM_SMPL_003412	12822	450	-5	-5	False	100	1827367.66321	10720362	5.86655997906
CAM_SMPL_003376	20779	450	-5	-5	False	100	2235291.51316	18094917	8.09510387952
CAM_SMPL_003417	20871	450	-5	-5	False	100	1705309.40357	16711637	9.79976827958
CAM_SMPL_003397	33481	400	-5	-5	False	100	1317211.35241	21050758	15.9813062357
CAM_SMPL_003363	64005	450	-5	-5	False	100	1652011.50487	49559549	29.9995180747
CAM_SMPL_003362	23964	450	-5	-5	False	100	1235363.74802	20331731	16.4580926327
CAM_SMPL_003396	44642	400	-5	-5	False	100	927591.187085	30234050	32.5941539991
CAM_SMPL_003383	7885	400	-5	-5	False	100	1667087.39727	5369088	3.22063978698
CAM_SMPL_003400	50227	400	-5	-5	False	100	1709526.65246	31810749	18.6079280801
CAM_SMPL_003388	63573	400	-5	-5	False	100	1537632.75516	44450986	28.9087142887
CAM_SMPL_003394	82666	400	-5	-5	False	100	1268083.47772	58625618	46.2316708877
CAM_SMPL_003358	3671	450	-5	-5	False	100	1295513.83945	3076044	2.37438142792
